replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/likelihood Loss Mean,trainer/likelihood Loss Std,trainer/likelihood Loss Max,trainer/likelihood Loss Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,2254.6624,2334.7861,0,0,-1905.5708,116.433754,186.47528,219.52727,-1835.5049,115.986084,188.5199,213.74652,-1859.1931,120.00122,172.93951,219.66988,-1780.2545,-1.4342208,5.19956,28.074339,-7.0655804,2254.6619,34322.316,549974.1,0.00064081536,2334.787,34640.742,554496.4,5.8440724e-05,0,0,2027829,9187,585.5,56.88145567757562,669,457,3.186527202416102,0.7324549259649391,5.485263638697803,1.007866627542343,1865.7116770146276,222.3628178770931,2161.5151699468965,1353.0133513010514,0.13906974,0.5135987,0.99950165,-1.0,8,1865.7116770146276,2.499307009013137,0.004682882979977876,9.492138820001855,11.99612871199497,5483.233844470087,424
999998,643.09973,531.8281,0,0,-2100.6843,114.383514,211.28842,218.27803,-2781.9854,113.78931,211.19522,221.717,-2770.9297,114.81239,205.38463,217.40938,-2620.0967,-1.6070609,5.278131,29.146585,-7.648159,643.09973,5764.8506,82586.28,0.00040017092,531.8281,4536.2275,63402.28,0.00056226645,0,0,2032555,9195,590.75,29.050602403392602,648,544,3.1815182823669264,0.74330008357845,5.323239128648521,1.00999807272019,1879.481925308262,106.34428702548985,2100.299824060791,1707.0287015852696,0.14579879,0.5248244,0.9992205,-1.0,8,1879.481925308262,2.5007836500008125,0.004609969997545704,9.44395456899656,11.949348188994918,5495.184362849046,425
999998,637.7975,580.14,0,0,-1891.185,113.239456,194.47896,213.24843,-1623.0782,113.05021,194.6012,216.2975,-1637.9719,115.685425,186.27101,216.50298,-1559.7634,-2.1419518,4.1952868,25.579573,-7.8704205,637.7974,5491.363,61580.723,4.7148205e-07,580.1401,4682.5264,46761.41,5.0343806e-05,0,0,2037293,9203,592.25,16.723860200324566,635,576,3.199013230897379,0.738574408152873,5.501041353038178,1.0026323176967755,1894.6155859989717,72.37571975283187,2083.3613693354528,1849.0093729703435,0.14699326,0.5169701,0.99940854,-1.0,8,1894.6155859989717,2.502421131997835,0.004583553003612906,9.446387375995982,11.95339206099743,5507.138997876056,426
999998,3722.0479,3788.0068,0,0,-1881.9803,104.23921,222.91537,215.3571,-1848.8535,104.72124,218.50655,217.68822,-1806.1396,101.37803,232.67369,214.80945,-1963.9628,-1.4254419,4.4623275,15.716372,-7.1131344,3722.048,37034.066,523072.56,0.0009952476,3788.0073,38877.51,550935.9,3.118906e-05,0,0,2042129,9212,537.3333333333334,40.27957850380816,589,451,3.1280289075289014,0.7504403448062538,5.521873412427485,1.0046800160879763,1680.7941996455288,159.67712954746406,1865.783418787394,1310.1970929757397,0.1320475,0.5167869,0.99942636,-1.0,9,1680.7941996455288,2.5021078470163047,0.004706361010903493,9.43742678797571,11.944240996002918,5519.08438059903,427
999998,1277.6157,1402.6786,0,0,-1863.0885,100.12106,251.75494,217.62314,-2123.537,100.04199,250.41652,216.40309,-2095.468,102.1225,238.60272,218.3316,-2223.5325,-1.6751838,4.2001405,22.051779,-7.32971,1277.6157,13208.029,202244.1,0.0006087797,1402.6787,13091.502,193406.47,0.0008511692,0,0,2046657,9220,566.0,21.42428528562855,590,522,3.212867949923442,0.7710477589090018,5.52365593309996,1.0087857698448566,1818.483259656668,79.47092188895786,1894.36398191821,1639.9304613030217,0.14087938,0.5214556,0.99946475,-1.0,8,1818.483259656668,2.5042539100104477,0.004455260990653187,9.52678392000962,12.035493091010721,5531.121105816041,428
999998,1547.3485,1606.1742,0,0,-1981.24,93.413086,308.5114,225.62787,-2822.6104,92.82293,311.32397,222.46791,-2819.3801,93.15672,332.64795,225.99417,-3351.6155,-2.1916113,4.0863624,17.72896,-7.7832317,1547.3484,17805.947,279846.44,0.0029474879,1606.174,18082.225,283274.47,6.368593e-05,0,0,2051485,9228,603.5,32.82148686455262,671,577,3.1915786709287035,0.7684308171227073,5.60301157129993,1.0042354920640069,1926.1177279054723,118.42531589526781,2140.6785219202097,1817.9552735761881,0.13428818,0.51425946,0.9995254,-1.0,8,1926.1177279054723,2.496849531016778,0.0047255590034183115,9.510978909005644,12.01255399902584,5543.134751711041,429
999998,1337.1963,1417.5278,0,0,-2073.8237,106.097244,211.90291,219.82207,-1997.752,106.14894,212.19795,222.82712,-1976.0752,106.11813,220.61226,219.08734,-1918.4928,-1.6149893,4.5047293,24.877558,-7.399187,1337.1964,10185.206,121582.2,1.0267831e-05,1417.5278,11731.961,150805.38,0.00065870676,0,0,2056179,9236,586.75,37.80790261307813,673,528,3.1301599911785125,0.7229543343286878,4.794427397144014,1.0073445253691709,1836.6213748239911,143.7489262051972,2147.2622707141236,1580.3041512198813,0.13457088,0.5061388,0.99948865,-1.0,8,1836.6213748239911,2.5246623030107003,0.004749605985125527,9.52327565298765,12.052687561983475,5555.188559063012,430
999998,980.40186,998.3392,0,0,-1970.8871,116.3725,192.66078,225.16228,-1894.0084,116.838936,190.34113,222.22295,-1875.0151,117.07508,188.79645,224.79332,-1868.9644,-1.6828024,4.8386154,26.393759,-7.5122566,980.4018,7530.6304,72079.945,0.0011105686,998.3391,7616.844,76756.41,0.001835838,0,0,2060822,9245,515.8888888888889,55.634610419622874,583,456,2.9917803931700884,0.6587972214690824,4.690810480650763,1.0081303470353666,1543.4262628320798,225.76221832818007,1828.7873638535125,1305.8352898533637,0.14433432,0.5040427,0.9995172,-1.0,9,1543.4262628320798,2.5287367240234744,0.004553486010991037,9.442547692975495,11.97583790300996,5567.1656079140375,431
999998,1121.0226,1217.6217,0,0,-2047.8445,125.999176,140.31607,217.95618,-1311.0173,125.90003,142.24011,217.9332,-1331.8365,128.57655,134.1256,216.76808,-1398.3948,-1.8906788,4.581824,22.56495,-7.422415,1121.0226,16312.162,261286.05,0.00081027165,1217.6218,18131.854,290574.7,2.7662609e-06,0,0,2065795,9253,621.625,55.31034600325693,676,520,3.165622586187181,0.7251029680118037,5.0229453186970625,1.0109068748468493,1967.8301401386057,197.8643759842726,2161.8720556598487,1605.7026760964245,0.14401074,0.5145295,0.9994873,-1.0,8,1967.8301401386057,2.4977325850049965,0.004861886001890525,9.524170416989364,12.02676488799625,5579.193515542982,432
999998,1336.3806,1438.0741,0,0,-1805.123,127.1303,211.60551,222.21698,-2550.6907,127.213,211.06355,221.07681,-2527.3708,124.66256,241.68626,222.51814,-3098.0837,-1.9429712,4.1107554,22.082941,-7.158663,1336.3809,18726.34,299639.16,2.295617e-05,1438.074,20348.826,325713.22,1.07625965e-05,0,0,2070513,9261,589.75,14.88077618943313,626,579,3.1982281987157037,0.7272493296207886,5.539538288168272,1.010068829703925,1886.1550801925866,52.195819958404854,2016.2377777337524,1850.7844528067458,0.15014431,0.5132204,0.99956715,-1.0,8,1886.1550801925866,2.524315012007719,0.004579145985189825,9.45169857199653,11.98059272998944,5591.175209688954,433
999998,927.774,815.4209,0,0,-1909.7457,129.31187,165.86615,223.55888,-1739.5745,129.77875,167.76152,223.18166,-1753.5303,129.6484,158.7378,223.21317,-1444.2498,-1.8228157,4.3435216,32.95803,-7.479147,927.7739,9055.51,113992.25,5.3309428e-05,815.42084,8150.756,95654.44,0.00043955538,0,0,2075181,9269,583.5,10.18577439373168,594,559,3.179610649705376,0.7277977205430742,5.1751970197379435,1.0114917278802287,1855.3028141030873,22.781369703248046,1881.8391029356708,1806.3082421977635,0.13849235,0.5150328,0.9996043,-1.0,8,1855.3028141030873,2.4949782099865843,0.004559983004583046,9.419883730006404,11.919421922997572,5603.095734271919,434
999998,1646.3265,1980.023,0,0,-1933.5084,89.69909,300.64157,223.09668,-2275.7878,89.530426,301.32507,226.23627,-2303.3767,89.14679,314.4341,220.5192,-2359.729,-2.1823087,3.7730103,16.009241,-7.162634,1646.3265,13794.26,180013.47,0.00040814653,1980.0232,17015.07,215809.61,0.00010280876,0,0,2079904,9277,590.375,17.427976790207175,636,580,3.1547044366925765,0.74150011789076,5.381570478773375,1.0159626725760875,1862.45863181238,78.08123472003042,2066.902048926867,1819.3445531799875,0.15029845,0.51317334,0.99952334,-1.0,8,1862.45863181238,2.4994885839987546,0.004641434003133327,9.534252220997587,12.038382238999475,5615.13518516894,435
999998,6255.9126,6419.515,0,0,-2015.2815,128.20773,97.99231,228.66763,-818.70184,127.93966,98.35666,226.42957,-820.00385,122.1531,137.08585,220.68199,-1363.6324,-2.0488439,4.4969096,21.0585,-7.169203,6255.913,90356.85,1444538.1,7.017539e-05,6419.515,92785.516,1482921.6,1.2153905e-06,0,0,2084517,9285,576.625,10.172727018847993,587,558,3.1892185308084597,0.7490804068609834,5.209767411138225,1.0182882600031213,1838.983135327428,25.9818216083187,1866.3926182195078,1790.736178650511,0.13028023,0.5169339,0.99947447,-1.0,8,1838.983135327428,2.5825316540140193,0.0044961080129724,9.436545314994873,12.023573077021865,5627.159853882971,436
999998,271.2492,298.84256,0,0,-1939.5521,123.266846,159.46623,221.78871,-1601.4164,123.437836,160.48897,221.42018,-1606.6582,123.80499,165.43317,223.86104,-1722.2214,-1.987226,3.730427,13.400854,-7.39744,271.2492,2956.3318,44921.16,1.2858072e-05,298.8426,3385.4949,52521.867,3.3886696e-05,0,0,2089132,9293,576.875,25.682861503344988,593,510,3.175557362520572,0.7233146784315465,5.022233963540707,1.0055012872260687,1831.899653504055,95.76712872195489,1883.3388804433762,1581.5930424900157,0.14269905,0.5164092,0.9995859,-1.0,8,1831.899653504055,2.496408467995934,0.004638240992790088,9.42002754600253,11.921074254991254,5639.08203911499,437
999998,469.66943,658.6284,0,0,-1806.4545,122.632034,195.53734,221.47781,-1672.6346,123.27561,191.01839,221.18599,-1640.6599,119.85769,212.42287,227.69131,-1715.1418,-1.6225965,5.198793,52.86167,-7.0819664,469.66937,3991.8967,56214.49,0.0007032985,658.62836,5561.272,62942.062,4.2005573e-05,0,0,2093780,9303,464.8,30.554214111968253,497,417,3.1973914366241627,0.785727276005209,5.401109959131736,1.0053484727091577,1486.1475397429108,116.38797508288037,1590.3497400238214,1292.9332430259976,0.12603627,0.5149492,0.9995323,-1.0,10,1486.1475397429108,2.4949233120132703,0.004548176017124206,9.487744051002664,11.987215539033059,5651.0704300389625,438
999998,399.4527,233.95685,0,0,-1941.951,101.93215,340.48804,224.53697,-3608.058,102.02386,332.41452,223.09294,-3456.1353,102.595245,333.49158,224.62187,-3469.9004,-2.0666752,4.058871,14.885618,-7.4909687,399.4527,2985.164,37525.63,0.00071304385,233.95682,1578.5055,21287.066,3.3237528e-05,0,0,2098302,9312,502.44444444444446,6.897843642297225,515,491,3.142757308182412,0.7366417427451372,4.851421715743977,1.011941721788351,1579.060949733429,19.82758180155833,1628.1422192314133,1552.3929139044571,0.13516341,0.5240011,0.99946934,-1.0,9,1579.060949733429,2.4831408669997472,0.00440692700794898,9.477955052017933,11.965502846025629,5663.037023623998,439
999998,1472.5864,1211.7651,0,0,-2086.9666,130.89291,199.58723,227.57298,-2603.488,130.99446,204.03214,227.44655,-2662.4246,129.90663,233.18987,231.57382,-3210.4404,-2.0164347,4.6056094,40.995193,-7.1863422,1472.5862,22978.162,368391.22,0.00390053,1211.7651,18732.146,300321.4,1.0267831e-05,0,0,2102892,9320,573.75,15.31135199778256,586,544,3.1329839437497795,0.7371058878664958,5.408664248268204,1.0084490109210813,1797.5495377264365,47.19456441992033,1838.6227196122616,1702.8097014631066,0.14237824,0.5151212,0.9995395,-1.0,8,1797.5495377264365,2.5227637870120816,0.004458954004803672,9.455397626996273,11.982620368013158,5675.020775236975,440
999998,923.72266,861.26935,0,0,-1950.9886,139.98459,143.36415,222.83282,-2007.6393,140.02632,142.25359,221.18303,-1988.2327,141.8252,115.6666,224.35442,-1525.9104,-2.1084075,3.835103,15.760885,-7.6356297,923.7227,14474.641,232062.72,0.0013850445,861.26935,13331.569,213741.88,4.056841e-06,0,0,2107407,9328,564.375,41.99386115850744,601,457,3.147961570466889,0.7415054992908133,5.125078398231415,1.0064379335437488,1776.6308113322511,166.80765810983073,1895.4997373245094,1343.0658614087813,0.1445129,0.5165403,0.999488,-1.0,8,1776.6308113322511,2.5123826899798587,0.0044274270185269415,9.551728304999415,12.0685384219978,5687.090522135026,441
999998,385.44504,286.81604,0,0,-1895.9502,125.58377,149.01187,223.6633,-1314.6737,126.22458,146.48924,225.42401,-1265.8247,126.3623,148.86758,224.49615,-1319.5933,-2.042014,4.153024,21.72341,-6.993662,385.44504,3258.239,42660.074,0.0022001276,286.81604,2222.7378,29158.898,2.8172508e-06,0,0,2112132,9336,590.625,17.620566818351787,634,576,3.155737662045139,0.7424017777559068,5.488879097203724,1.0071905117729925,1863.85755664541,77.23148209231228,2055.1205862707475,1784.7262248684574,0.13583562,0.51195914,0.9995258,-1.0,8,1863.85755664541,2.5106212199898437,0.004609063995303586,9.503577327996027,12.018807611981174,5699.110433210968,442
999998,2291.4255,2216.8965,0,0,-1970.8848,84.65225,329.0516,220.25534,-2446.6667,84.88132,326.18848,219.41473,-2361.1157,82.32052,334.06537,222.08174,-2220.7092,-1.5902438,4.78918,36.758102,-7.3135586,2291.4255,29672.424,472415.25,1.6722828e-05,2216.8962,30030.02,480534.47,4.3250853e-05,0,0,2116699,9343,652.4285714285714,57.3407288380037,764,586,3.136436131874189,0.7211857956249308,5.142871516933426,1.0080847222462994,2046.300544895632,182.75934777475706,2398.608048874437,1836.2928467692716,0.14875346,0.521175,0.99952495,-1.0,7,2046.300544895632,2.5056509459973313,0.004675456992117688,9.546341323002707,12.056667725992156,5711.168208387971,443
999998,12703.316,11664.018,0,0,-1520.5167,111.16268,218.52518,221.17996,-1933.0812,112.113976,212.63239,225.33618,-1922.3472,117.57095,188.48514,227.2456,-1979.2804,-0.96186423,6.0167923,53.46045,-7.400179,12703.318,190772.28,3057386.8,4.2850384e-05,11664.018,174310.08,2793671.0,6.1512925e-05,0,0,2121500,9352,533.4444444444445,52.49573762826657,582,445,3.1782056791654405,0.7517605558274459,5.311685161041775,1.011047907352262,1695.3961628525858,218.10531551377397,1882.6110476474043,1326.028606910729,0.12384049,0.509872,0.9994457,-1.0,9,1695.3961628525858,2.52257392698084,0.004669406975153834,9.50157885698718,12.028822190943174,5723.198225972941,444
999998,7609.3804,6712.71,0,0,-2002.1277,96.71907,419.29248,225.84894,-5536.9805,98.036934,413.95746,223.43175,-5493.203,98.40484,408.50903,222.32658,-5627.2573,-1.1216741,4.7562094,23.366877,-7.4261456,7609.3813,94723.22,1464938.2,0.0005486014,6712.71,78568.54,1183736.2,4.6521658e-05,0,0,2126267,9360,595.875,28.81161875008067,671,577,3.1385728381842086,0.7262065191289847,4.998801336390618,1.0036495959009653,1870.1970899530154,104.53813117229,2142.902252135285,1801.2193611721095,0.14298575,0.51626223,0.99957645,-1.0,8,1870.1970899530154,2.5174251339922193,0.0046090570103842765,9.5107945939817,12.032828784984304,5735.232147732924,445
999998,325.42422,376.40714,0,0,-1857.5005,113.3121,231.98242,223.54677,-1920.0754,112.86965,233.98889,222.56651,-1980.4174,114.566284,220.84377,223.87772,-1761.6022,-2.0272264,4.5155087,29.165045,-7.5669384,325.42426,2944.8,38927.55,2.3283064e-10,376.40714,3740.0835,47880.086,6.1860774e-06,0,0,2130856,9368,573.625,24.984682807672385,599,525,3.181798185816642,0.7401613741200048,5.591383885057601,1.007373312406351,1825.158984339071,80.63169157699542,1905.082543707958,1661.5970647850295,0.1294426,0.5117524,0.99949265,-1.0,8,1825.158984339071,2.5355716309859417,0.004435758979525417,9.51486895600101,12.054876345966477,5747.288157677947,446
999998,684.113,718.5292,0,0,-2117.6394,126.99577,126.19534,227.26936,-1015.6992,126.51068,129.11583,228.44695,-1022.8382,129.75627,121.78731,229.80707,-1129.9624,-1.7239879,4.5348697,29.832815,-7.315792,684.11285,5744.2007,71857.72,0.00012137089,718.5291,5579.599,63280.94,0.0022019173,0,0,2135821,9376,620.625,49.72156850904847,707,580,3.1881766567998437,0.7294028371170368,5.478228237442446,1.0037334303344614,1978.6621376264034,170.91684398361437,2275.9356432509358,1836.1310434134884,0.1419008,0.51858217,0.99959195,-1.0,8,1978.6621376264034,2.5231328300142195,0.004823743976885453,9.477057765994687,12.005014339985792,5759.294381678861,447
999998,2019.7478,1711.1823,0,0,-1734.6414,102.76304,295.52023,224.11934,-2775.822,103.39496,294.47147,224.44864,-2789.815,105.02745,290.5594,223.47978,-2466.1418,-1.6413604,4.72532,23.86244,-7.4966335,2019.7477,18793.4,274209.47,0.00021636859,1711.1824,13472.358,154294.8,0.0011454159,0,0,2140447,9384,578.25,46.83681778259492,667,526,3.1506807707047573,0.7333637258723634,5.29229202274772,1.0064609961408455,1821.8811556600263,186.64660688340368,2147.024826385392,1587.003147074097,0.15916604,0.5315065,0.99930656,-1.0,8,1821.8811556600263,2.503884287987603,0.004526638018433005,9.485725131991785,11.994136057997821,5771.289754146856,448
999998,3551.0679,3424.5906,0,0,-1898.2457,107.512245,251.473,225.75456,-2105.2751,107.14178,254.7689,223.77097,-2197.2222,105.42795,282.80933,228.17201,-2363.388,-1.9594711,4.0033274,12.960573,-7.813608,3551.0684,45507.98,724539.5,0.0005280683,3424.5898,41280.004,654155.4,0.00014494197,0,0,2145123,9392,584.5,21.965882636488796,602,530,3.170784832240666,0.7148031906621581,4.998014997569938,1.010088222597826,1853.3237344446693,93.49556123714419,1926.8818994894316,1616.0053653425946,0.14284867,0.5144627,0.9996038,-1.0,8,1853.3237344446693,2.5068037069868296,0.004697113996371627,9.531160712009296,12.042661532992497,5783.333578504884,449
999998,21.407337,28.285797,0,0,-2069.4844,144.03894,89.08256,217.08417,-1007.3116,144.24962,90.23387,220.76126,-1015.17706,143.75601,89.57377,219.3252,-1017.1434,-1.9856341,4.0608373,18.964777,-7.161047,21.407337,54.113777,453.9388,0.00016233535,28.285795,146.62677,2281.286,0.00021884457,0,0,2149504,9399,625.8571428571429,45.31297061683828,718,588,3.1551967095309257,0.7507804920509061,5.592169641551597,1.0028988462504418,1974.7023977792828,167.81626119610365,2330.1975442285457,1845.6110595666705,0.13311906,0.5153688,0.99948895,-1.0,7,1974.7023977792828,2.4921204579877667,0.00434265099465847,9.484461536980234,11.98092464596266,5795.315658332896,450
999998,88.29146,86.53164,0,0,-2189.903,132.6856,133.7744,222.08797,-1137.5789,132.73994,133.43263,222.49567,-1162.627,131.99434,139.04973,222.4166,-1212.9758,-1.7907863,4.650314,35.49244,-7.4986515,88.29146,506.0987,5684.7036,3.084913e-05,86.53163,544.7027,6745.2476,4.5634806e-06,0,0,2154211,9407,588.375,17.160547048389805,631,569,3.1955999807072297,0.7420105885714393,5.607338203996716,1.0058589639389437,1880.2111386486163,62.955078830774205,2044.1312749741446,1834.7386931399349,0.12950692,0.5086497,0.9995458,-1.0,8,1880.2111386486163,2.495972920994973,0.004598274012096226,9.496876263990998,11.997447458998067,5807.314182048925,451
999998,297.8063,309.24677,0,0,-1957.4714,126.59866,219.86996,224.77162,-2071.06,125.4749,218.5045,226.68102,-2018.659,125.34058,223.24078,230.66908,-2065.4497,-2.0286527,4.003112,15.006147,-7.512787,297.80637,3981.1868,63193.625,4.3250853e-05,309.24673,3661.9797,56807.42,7.8594545e-05,0,0,2158943,9415,591.5,31.012094414921414,621,541,3.080255174082227,0.7208709266091977,5.5715617537280755,1.006370168787993,1821.9709354696372,133.50605035236066,1958.5670655740798,1601.7381622282005,0.14320947,0.51605344,0.99919087,-1.0,8,1821.9709354696372,2.526380015013274,0.00461379301850684,9.551034400996286,12.082028209028067,5819.39731036892,452
999998,258.2007,251.63528,0,0,-1986.867,122.036224,192.01585,222.92526,-1599.2771,121.22075,191.45358,221.24776,-1574.1199,120.5513,203.15944,223.37015,-1625.987,-1.775469,4.5475807,22.642515,-7.562315,258.2007,2260.0303,25497.564,0.00025498733,251.63528,2143.653,27075.012,0.002894708,0,0,2163757,9423,601.75,45.34244700057552,672,532,3.1745460771219625,0.7157711383431782,5.299531478193175,1.0104213970868423,1910.2831019081414,159.38443535085528,2162.3346323168284,1673.5737705922677,0.15883382,0.521025,0.9996019,-1.0,8,1910.2831019081414,2.50227409900981,0.004668745008530095,9.42116781900404,11.92811066302238,5831.326646733942,453
999998,174.32635,174.55211,0,0,-1850.3066,122.53799,197.62486,227.50443,-1437.0006,123.05057,198.7225,231.327,-1481.1477,121.75679,199.46385,222.5043,-1511.3497,-1.8613052,4.153861,20.88484,-7.4416046,174.32635,1110.7333,12316.963,0.00016822014,174.5521,1257.3518,14000.487,0.00099092,0,0,2168606,9432,538.7777777777778,45.84945844288864,581,458,3.118413370903561,0.7478357243781893,5.413668572002974,1.0187895931111428,1680.131826167929,196.14326894428822,1851.7938500983614,1336.4277950490712,0.13548557,0.5137051,0.999468,-1.0,9,1680.131826167929,2.5123920379846822,0.004735138005344197,9.484044280980015,12.001171456970042,5843.329046957893,454
